xy_data_id,subject_id,trial_id,x,y,t,point_of_disambiguation
85485,2,20,899,647,-867.3149999976158,29960
85486,2,20,897,648,-850.5799999982119,29960
85487,2,20,897,649,-833.9589999914169,29960
85488,2,20,901,645,-817.3250000029802,29960
85489,2,20,895,647,-800.7129999995232,29960
85490,2,20,896,647,-783.9659999907017,29960
85491,2,20,896,647,-767.4699999988079,29960
85492,2,20,898,651,-750.7229999899864,29960
85493,2,20,903,645,-734.098999992013,29960
85494,2,20,899,646,-717.4780000001192,29960
85495,2,20,901,646,-700.7290000021458,29960
85496,2,20,903,646,-684.1069999933243,29960
85497,2,20,899,650,-667.4829999953508,29960
85498,2,20,902,649,-650.7360000014305,29960
85499,2,20,901,648,-634.113999992609,29960
85500,2,20,934,652,-617.4909999966621,29960
85501,2,20,1116,772,-600.8699999898672,29960
85502,2,20,1206,794,-584.1239999979734,29960
85503,2,20,1206,793,-567.5010000020266,29960
85504,2,20,1224,807,-550.7469999939203,29960
85505,2,20,1219,796,-534.113999992609,29960
85506,2,20,1219,804,-517.4870000034571,29960
85507,2,20,1220,801,-500.8729999959469,29960
85508,2,20,1224,803,-484.25999999046326,29960
85509,2,20,1223,802,-467.5139999985695,29960
85510,2,20,1222,802,-450.89000000059605,29960
85511,2,20,1222,802,-434.26799999177456,29960
85512,2,20,1227,808,-417.64599999785423,29960
85513,2,20,1220,807,-401.0219999998808,29960
85514,2,20,1221,803,-384.2749999910593,29960
85515,2,20,1223,808,-367.6519999951124,29960
85516,2,20,1225,805,-351.0300000011921,29960
85517,2,20,1225,806,-334.3969999998808,29960
85518,2,20,1227,807,-317.7849999964237,29960
85519,2,20,1221,805,-301.03700000047684,29960
85520,2,20,1226,806,-284.4050000011921,29960
85521,2,20,1221,804,-267.667999997735,29960
85522,2,20,1222,805,-251.17000000178814,29960
85523,2,20,1223,803,-234.41699999570847,29960
85524,2,20,1227,808,-217.80200000107288,29960
85525,2,20,1225,807,-201.1799999922514,29960
85526,2,20,1226,809,-184.42899999022484,29960
85527,2,20,1222,804,-167.93599998950958,29960
85528,2,20,1226,804,-151.18999999761581,29960
85529,2,20,1223,805,-134.56599999964237,29960
85530,2,20,1232,811,-117.80399999022484,29960
85531,2,20,1226,807,-101.18500000238419,29960
85532,2,20,1224,809,-84.55599999427795,29960
85533,2,20,1225,808,-67.94099999964237,29960
85534,2,20,1226,806,-51.32699999213219,29960
85535,2,20,1225,808,-34.577999994158745,29960
85536,2,20,1225,807,-17.95499999821186,29960
85537,2,20,1228,810,-1.3320000022649765,29960
85538,2,20,1228,805,15.291000008583069,29960
85539,2,20,1230,812,32.04000000655651,29960
85540,2,20,1225,808,48.66099999845028,29960
85541,2,20,1135,813,65.28400000929832,29960
85542,2,20,896,814,82.03200000524521,29960
85543,2,20,752,822,98.65200001001358,29960
85544,2,20,754,825,115.27700001001358,29960
85545,2,20,737,827,132.0240000039339,29960
85546,2,20,750,829,148.64599999785423,29960
85547,2,20,744,825,165.39599999785423,29960
85548,2,20,744,828,182.01900000870228,29960
85549,2,20,741,830,198.64000000059605,29960
85550,2,20,743,826,215.2639999985695,29960
85551,2,20,740,828,232.01100000739098,29960
85552,2,20,739,826,248.6330000013113,29960
85553,2,20,738,829,265.2530000060797,29960
85554,2,20,737,828,281.8770000040531,29960
85555,2,20,739,830,298.62399999797344,29960
85556,2,20,738,826,315.24600000679493,29960
85557,2,20,743,829,331.87100000679493,29960
85558,2,20,692,815,348.49300000071526,29960
85559,2,20,711,826,365.2390000075102,29960
85560,2,20,699,822,381.86200000345707,29960
85561,2,20,703,821,398.4880000054836,29960
85562,2,20,708,818,415.108000010252,29960
85563,2,20,706,822,431.8560000061989,29960
85564,2,20,705,820,448.4780000001192,29960
85565,2,20,704,817,465.1000000089407,29960
85566,2,20,703,819,481.8480000048876,29960
85567,2,20,702,820,498.46899999678135,29960
85568,2,20,709,819,515.109999999404,29960
85569,2,20,710,820,531.7320000082254,29960
85570,2,20,702,822,548.4790000021458,29960
85571,2,20,549,851,565.0900000035763,29960
85572,2,20,529,855,581.7090000063181,29960
85573,2,20,520,855,598.332000002265,29960
85574,2,20,520,854,615.0799999982119,29960
85575,2,20,524,849,631.7000000029802,29960
85576,2,20,521,852,648.3229999989271,29960
85577,2,20,517,852,664.9469999969006,29960
85578,2,20,518,856,681.6920000016689,29960
85579,2,20,517,855,698.3149999976158,29960
85580,2,20,516,851,714.9360000044107,29960
85581,2,20,516,852,731.6860000044107,29960
85582,2,20,516,853,748.3060000091791,29960
85583,2,20,514,855,764.9310000091791,29960
85584,2,20,519,857,781.5530000030994,29960
85585,2,20,520,858,798.1749999970198,29960
85586,2,20,516,859,814.7980000078678,29960
85587,2,20,518,859,831.4189999997616,29960
85588,2,20,517,861,848.1660000085831,29960
85589,2,20,515,857,864.7870000004768,29960
85590,2,20,515,859,881.4120000004768,29960
85591,2,20,516,858,898.1580000072718,29960
85592,2,20,515,861,914.7820000052452,29960
85593,2,20,517,861,931.4039999991655,29960
85594,2,20,516,860,948.0480000078678,29960
85595,2,20,515,863,964.7870000004768,29960
85596,2,20,514,862,981.4109999984503,29960
85597,2,20,513,863,998.0190000087023,29960
85598,2,20,514,861,1014.6420000046492,29960
85599,2,20,514,862,1031.2660000026226,29960
85600,2,20,511,857,1048.012999996543,29960
85601,2,20,512,859,1064.6340000033379,29960
85602,2,20,513,860,1081.3809999972582,29960
85603,2,20,514,860,1098.0030000060797,29960
85604,2,20,512,859,1114.6229999959469,29960
85605,2,20,510,858,1131.2479999959469,29960
85606,2,20,516,861,1147.8700000047684,29960
85607,2,20,514,859,1164.6159999966621,29960
85608,2,20,515,867,1181.2409999966621,29960
85609,2,20,514,863,1197.8610000014305,29960
85610,2,20,518,869,1214.4820000082254,29960
85611,2,20,515,865,1231.1050000041723,29960
85612,2,20,514,865,1247.8530000001192,29960
85613,2,20,513,864,1264.4750000089407,29960
85614,2,20,516,865,1281.2210000008345,29960
85615,2,20,514,866,1297.844999998808,29960
85616,2,20,562,862,1314.468000009656,29960
85617,2,20,807,837,1331.0910000056028,29960
85618,2,20,1021,838,1347.7129999995232,29960
85619,2,20,1254,871,1364.334000006318,29960
85620,2,20,1349,899,1381.0810000002384,29960
85621,2,20,1339,889,1397.7039999961853,29960
85622,2,20,1358,900,1414.3270000070333,29960
85623,2,20,1343,891,1430.9479999989271,29960
85624,2,20,1347,892,1447.6960000097752,29960
85625,2,20,1345,898,1464.3180000036955,29960
85626,2,20,1345,898,1480.942000001669,29960
85627,2,20,1341,892,1497.6899999976158,29960
85628,2,20,1344,891,1514.3090000003576,29960
85629,2,20,1349,898,1530.9310000091791,29960
85630,2,20,1341,897,1547.554000005126,29960
85631,2,20,1347,902,1564.2999999970198,29960
85632,2,20,1371,893,1580.9390000104904,29960
85633,2,20,1414,866,1597.5600000023842,29960
85634,2,20,1416,866,1614.1700000017881,29960
85635,2,20,1420,861,1630.9150000065565,29960
85636,2,20,1417,871,1647.53900000453,29960
85637,2,20,1423,869,1664.1609999984503,29960
85638,2,20,1417,868,1680.7849999964237,29960
85639,2,20,1414,864,1697.5289999991655,29960
85640,2,20,1418,865,1714.1539999991655,29960
85641,2,20,1421,865,1730.7730000019073,29960
85642,2,20,1416,866,1747.3969999998808,29960
85643,2,20,1414,867,1764.0190000087023,29960
85644,2,20,1418,868,1780.7690000087023,29960
85645,2,20,1417,866,1797.3889999985695,29960
85646,2,20,1416,869,1814.0100000053644,29960
85647,2,20,1415,865,1830.7559999972582,29960
85648,2,20,1416,864,1847.3770000040531,29960
85649,2,20,1417,865,1863.9989999979734,29960
85650,2,20,1418,868,1880.6220000088215,29960
85651,2,20,1419,863,1897.2440000027418,29960
85652,2,20,1418,864,1913.8659999966621,29960
85653,2,20,1420,862,1930.6130000054836,29960
85654,2,20,1418,863,1947.237000003457,29960
85655,2,20,1417,861,1963.858000010252,29960
85656,2,20,1418,865,1980.483000010252,29960
85657,2,20,1420,862,1997.1500000059605,29960
85658,2,20,1417,865,2013.8659999966621,29960
85659,2,20,1421,867,2030.475999996066,29960
85660,2,20,1416,863,2047.0980000048876,29960
85661,2,20,1418,864,2063.718000009656,29960
85662,2,20,1416,862,2080.4650000035763,29960
85663,2,20,1418,862,2097.0850000083447,29960
85664,2,20,1419,862,2113.707000002265,29960
85665,2,20,1422,867,2130.32800000906,29960
85666,2,20,1418,866,2147.086000010371,29960
85667,2,20,1404,877,2163.6950000077486,29960
85668,2,20,1407,873,2180.3180000036955,29960
85669,2,20,1408,876,2196.939999997616,29960
85670,2,20,1408,870,2213.5620000064373,29960
85671,2,20,1407,875,2230.307999998331,29960
85672,2,20,1404,875,2246.9300000071526,29960
85673,2,20,1406,875,2263.5509999990463,29960
85674,2,20,1409,871,2280.1710000038147,29960
85675,2,20,1410,876,2296.917999997735,29960
85676,2,20,1410,878,2313.5419999957085,29960
85677,2,20,1412,880,2330.16400000453,29960
85678,2,20,1413,878,2346.7849999964237,29960
85679,2,20,1409,873,2363.5340000092983,29960
85680,2,20,1408,876,2380.157000005245,29960
85681,2,20,1412,875,2396.902999997139,29960
85682,2,20,1413,873,2413.401000007987,29960
85683,2,20,1410,878,2430.1480000019073,29960
85684,2,20,1411,878,2446.7699999958277,29960
85685,2,20,1417,876,2463.392000004649,29960
85686,2,20,1412,872,2480.1389999985695,29960
85687,2,20,1414,870,2496.636000007391,29960
85688,2,20,1413,871,2513.384000003338,29960
85689,2,20,1414,870,2530.0180000066757,29960
85690,2,20,1413,871,2546.627000004053,29960
85691,2,20,1414,874,2563.372999995947,29960
85692,2,20,1413,871,2580.0100000053644,29960
85693,2,20,1412,872,2596.6200000047684,29960
85694,2,20,1410,871,2613.3680000007153,29960
85695,2,20,1415,872,2629.880999997258,29960
85696,2,20,1415,871,2646.6260000020266,29960
85697,2,20,1412,874,2663.233000010252,29960
85698,2,20,1417,873,2679.858000010252,29960
85699,2,20,1412,874,2696.6050000041723,29960
85700,2,20,1413,875,2713.2250000089407,29960
85701,2,20,1417,876,2729.8500000089407,29960
85702,2,20,1414,874,2746.597000002861,29960
85703,2,20,1411,870,2763.0920000076294,29960
85704,2,20,1415,871,2779.841000005603,29960
85705,2,20,1413,873,2796.462999999523,29960
85706,2,20,1413,871,2813.0850000083447,29960
85707,2,20,1412,870,2829.8310000002384,29960
85708,2,20,1410,874,2846.3289999961853,29960
85709,2,20,1403,874,2863.07800000906,29960
85710,2,20,1381,967,2879.7000000029802,29960
85711,2,20,1388,931,2896.447999998927,29960
85712,2,20,1383,962,2913.0700000077486,29960
85713,2,20,1385,952,2929.692000001669,29960
85714,2,20,1384,950,2946.314999997616,29960
85715,2,20,1385,951,2963.0640000104904,29960
85716,2,20,1383,954,2979.6840000003576,29960
85717,2,20,1386,952,2996.307999998331,29960
85718,2,20,1389,950,3012.931000009179,29960
85719,2,20,1384,951,3029.6950000077486,29960
85720,2,20,1386,949,3046.313000008464,29960
85721,2,20,1384,953,3062.9300000071526,29960
85722,2,20,1387,951,3079.545000001788,29960
85723,2,20,1385,950,3096.291000008583,29960
85724,2,20,1379,952,3112.917999997735,29960
85725,2,20,1381,948,3129.5340000092983,29960
85726,2,20,1379,954,3146.1560000032187,29960
85727,2,20,1382,954,3162.9060000032187,29960
85728,2,20,1377,949,3179.526000007987,29960
85729,2,20,1377,953,3196.1459999978542,29960
85730,2,20,1408,955,3212.7699999958277,29960
85731,2,20,1393,953,3229.517000004649,29960
85732,2,20,1403,955,3246.1370000094175,29960
85733,2,20,1400,959,3262.7600000053644,29960
85734,2,20,1399,953,3279.3830000013113,29960
85735,2,20,1404,951,3296.0030000060797,29960
85736,2,20,1403,952,3312.752000004053,29960
85737,2,20,1395,955,3329.3739999979734,29960
85738,2,20,1401,955,3345.9950000047684,29960
85739,2,20,1398,956,3362.7430000007153,29960
85740,2,20,1398,957,3379.3650000095367,29960
85741,2,20,1404,957,3395.987000003457,29960
85742,2,20,1401,954,3412.6089999973774,29960
85743,2,20,1402,954,3429.358000010252,29960
85744,2,20,1401,953,3445.978000000119,29960
85745,2,20,1400,955,3462.6019999980927,29960
85746,2,20,1398,960,3479.2230000048876,29960
85747,2,20,1398,956,3495.847000002861,29960
85748,2,20,1399,956,3512.594999998808,29960
85749,2,20,1399,955,3529.216000005603,29960
85750,2,20,1400,956,3545.837999999523,29960
85751,2,20,1395,957,3562.584000006318,29960
85752,2,20,1398,954,3579.204999998212,29960
85753,2,20,1397,957,3595.826000005007,29960
85754,2,20,1410,959,3612.447999998927,29960
85755,2,20,1403,955,3629.194000005722,29960
85756,2,20,1406,957,3645.8180000036955,29960
85757,2,20,1405,955,3662.459000006318,29960
85758,2,20,1407,956,3679.076000005007,29960
85759,2,20,1409,960,3695.8250000029802,29960
85760,2,20,1410,958,3712.4340000003576,29960
85761,2,20,1410,957,3729.0569999963045,29960
85762,2,20,1406,956,3745.6780000030994,29960
85763,2,20,1406,956,3762.4259999990463,29960
85764,2,20,1408,959,3779.0470000058413,29960
85765,2,20,1406,960,3795.6720000058413,29960
85766,2,20,1408,960,3812.417999997735,29960
85767,2,20,1403,962,3828.916000008583,29960
85768,2,20,1408,963,3845.66400000453,29960
85769,2,20,1409,959,3862.2880000025034,29960
85770,2,20,1413,962,3879.0330000072718,29960
85771,2,20,1413,965,3895.657000005245,29960
85772,2,20,1408,963,3912.2789999991655,29960
85773,2,20,1406,960,3928.901000007987,29960
85774,2,20,1410,960,3945.524000003934,29960
85775,2,20,1413,959,3962.271999999881,29960
85776,2,20,1410,956,3978.8959999978542,29960
85777,2,20,1409,959,3995.517000004649,29960
85778,2,20,1411,960,4012.1410000026226,29960
85779,2,20,1409,959,4028.890000000596,29960
85780,2,20,1411,958,4045.5120000094175,29960
85781,2,20,1410,960,4062.136000007391,29960
85782,2,20,1413,958,4078.7709999978542,29960
85783,2,20,1412,958,4095.5209999978542,29960
85784,2,20,1410,955,4112.12800000608,29960
85785,2,20,1337,961,4128.748999997973,29960
85786,2,20,1074,949,4145.371000006795,29960
85787,2,20,872,926,4161.991999998689,29960
85788,2,20,703,938,4178.738000005484,29960
85789,2,20,616,995,4195.3610000014305,29960
85790,2,20,555,991,4211.984999999404,29960
85791,2,20,550,944,4228.608000010252,29960
85792,2,20,537,891,4245.232000008225,29960
85793,2,20,535,889,4261.978000000119,29960
85794,2,20,536,889,4278.600999996066,29960
85795,2,20,538,893,4295.223000004888,29960
85796,2,20,535,890,4311.843000009656,29960
85797,2,20,532,891,4328.592000007629,29960
85798,2,20,531,895,4345.215000003576,29960
85799,2,20,530,894,4361.835000008345,29960
85800,2,20,529,894,4378.5830000042915,29960
85801,2,20,533,898,4395.079999998212,29960
85802,2,20,529,899,4411.827000007033,29960
85803,2,20,531,897,4428.451000005007,29960
85804,2,20,535,901,4445.071999996901,29960
85805,2,20,531,896,4461.8180000036955,29960
85806,2,20,532,895,4478.438000008464,29960
85807,2,20,531,897,4495.059000000358,29960
85808,2,20,532,892,4511.682999998331,29960
85809,2,20,534,898,4528.430000007153,29960
85810,2,20,535,898,4545.050999999046,29960
85811,2,20,536,895,4561.672000005841,29960
85812,2,20,530,896,4578.292999997735,29960
85813,2,20,531,897,4594.916000008583,29960
85814,2,20,536,896,4611.663000002503,29960
85815,2,20,535,897,4628.284000009298,29960
85816,2,20,533,896,4644.906000003219,29960
85817,2,20,537,896,4661.527000010014,29960
85818,2,20,536,897,4678.271999999881,29960
85819,2,20,534,894,4694.894000008702,29960
85820,2,20,538,894,4711.531000003219,29960
85821,2,20,536,895,4728.156000003219,29960
85822,2,20,534,896,4744.886000007391,29960
85823,2,20,626,840,4761.5120000094175,29960
85824,2,20,678,829,4778.133000001311,29960
85825,2,20,695,821,4794.881999999285,29960
85826,2,20,700,817,4811.504000008106,29960
85827,2,20,703,822,4828.125,29960
85828,2,20,705,823,4844.744000002742,29960
85829,2,20,704,818,4861.490999996662,29960
85830,2,20,702,820,4878.115000009537,29960
85831,2,20,705,819,4894.7360000014305,29960
85832,2,20,701,821,4911.483000010252,29960
85833,2,20,705,820,4928.103000000119,29960
85834,2,20,705,818,4944.728000000119,29960
85835,2,20,702,815,4961.350000008941,29960
85836,2,20,646,828,4977.972000002861,29960
85837,2,20,511,902,4994.594999998808,29960
85838,2,20,542,869,5011.341000005603,29960
85839,2,20,508,890,5027.962999999523,29960
85840,2,20,524,877,5044.585000008345,29960
85841,2,20,521,877,5061.3330000042915,29960
85842,2,20,518,882,5077.953999996185,29960
85843,2,20,525,881,5094.57800000906,29960
85844,2,20,517,881,5111.218999996781,29960
85845,2,16,533,868,-29960,29960
85846,2,16,535,871,-29943.379000008106,29960
85847,2,16,539,869,-29926.755000010133,29960
85848,2,16,539,864,-29910.12200000882,29960
85849,2,16,537,870,-29893.512000009418,29960
85850,2,16,542,869,-29876.762000009418,29960
85851,2,16,538,864,-29860.129000008106,29960
85852,2,16,538,868,-29843.501000002027,29960
85853,2,16,538,868,-29826.755000010133,29960
85854,2,16,540,870,-29810.27199999988,29960
85855,2,16,540,867,-29793.52500000596,29960
85856,2,16,539,866,-29776.90600000322,29960
85857,2,16,547,869,-29760.28100000322,29960
85858,2,16,545,870,-29743.535000011325,29960
85859,2,16,540,863,-29727.03900000453,29960
85860,2,16,545,864,-29710.290000006557,29960
85861,2,16,682,770,-29693.66700001061,29960
85862,2,16,741,746,-29677.048000007868,29960
85863,2,16,760,737,-29660.29700000584,29960
85864,2,16,766,720,-29643.8030000031,29960
85865,2,16,765,724,-29627.055000007153,29960
85866,2,16,763,728,-29610.432000011206,29960
85867,2,16,768,731,-29593.68600000441,29960
85868,2,16,764,728,-29577.063000008464,29960
85869,2,16,767,727,-29560.440999999642,29960
85870,2,16,763,724,-29543.818000003695,29960
85871,2,16,761,720,-29527.0720000118,29960
85872,2,16,762,723,-29510.449000000954,29960
85873,2,16,764,719,-29493.827000007033,29960
85874,2,16,765,729,-29477.201000005007,29960
85875,2,16,835,652,-29460.58300000429,29960
85876,2,16,932,587,-29443.837000012398,29960
85877,2,16,1018,451,-29427.182000011206,29960
85878,2,16,1041,450,-29410.579000011086,29960
85879,2,16,1048,419,-29393.962999999523,29960
85880,2,16,1051,428,-29377.343000009656,29960
85881,2,16,1049,431,-29360.719999998808,29960
85882,2,16,1053,427,-29343.974000006914,29960
85883,2,16,1054,427,-29327.349000006914,29960
85884,2,16,1047,428,-29310.72800000012,29960
85885,2,16,1048,428,-29293.982000008225,29960
85886,2,16,1051,430,-29277.484999999404,29960
85887,2,16,1049,433,-29260.738000005484,29960
85888,2,16,1047,441,-29244.116000011563,29960
85889,2,16,1049,441,-29227.49199999869,29960
85890,2,16,1049,438,-29210.744000002742,29960
85891,2,16,1070,363,-29194.12200000882,29960
85892,2,16,1063,335,-29177.5,29960
85893,2,16,1069,348,-29160.752000004053,29960
85894,2,16,1065,331,-29144.251000002027,29960
85895,2,16,1069,344,-29127.506999999285,29960
85896,2,16,1063,338,-29110.885000005364,29960
85897,2,16,1067,339,-29094.263000011444,29960
85898,2,16,1061,338,-29077.516000002623,29960
85899,2,16,1070,331,-29060.89500001073,29960
85900,2,16,1069,334,-29044.271000012755,29960
85901,2,16,1069,339,-29027.651000007987,29960
85902,2,16,1069,335,-29010.90300001204,29960
85903,2,16,1066,337,-28994.405000001192,29960
